1.302425503730773926e+00,5.273574590682983398e-01,-9.195838570594787598e-01,1.006330132484436035e+00
-3.513492643833160400e-01,5.415058732032775879e-01,8.964748680591583252e-02,1.692067980766296387e-01
-8.809650540351867676e-01,6.209412813186645508e-01,3.069500029087066650e-01,-7.139984369277954102e-01
4.279197752475738525e-01,1.113276958465576172e+00,-8.026587963104248047e-01,-1.314561069011688232e-02
-1.527213335037231445e+00,-7.944299578666687012e-01,9.337216615676879883e-01,7.675868272781372070e-01
1.229679346084594727e+00,-2.104579925537109375e+00,8.634259700775146484e-01,1.236049175262451172e+00
4.894177913665771484e-01,3.129869997501373291e-01,7.795775532722473145e-01,-6.763079166412353516e-01
9.162080287933349609e-02,8.031710386276245117e-01,7.896316051483154297e-01,1.552756726741790771e-01
2.436739355325698853e-01,7.623828053474426270e-01,1.020825505256652832e+00,-1.843966841697692871e+00
-1.863094568252563477e-01,1.655102014541625977e+00,-3.244059383869171143e-01,-4.815845489501953125e-01
6.536195874214172363e-01,-7.322647571563720703e-01,-3.216996192932128906e-01,1.957030892372131348e-01
5.540419816970825195e-01,-1.222089409828186035e+00,-1.633466482162475586e-01,1.037760496139526367e+00
1.277985125780105591e-01,5.381572842597961426e-01,-7.510849833488464355e-01,-1.899682581424713135e-01
-1.482961058616638184e+00,4.445994496345520020e-01,-2.908751368522644043e-01,-1.270374059677124023e+00
-1.531739532947540283e-01,-9.296654462814331055e-01,5.429466962814331055e-01,3.946845233440399170e-01
1.366167068481445312e+00,1.765699237585067749e-01,1.211522221565246582e+00,1.503797769546508789e+00
2.484753280878067017e-01,-2.812424898147583008e-01,-1.279512286186218262e+00,1.138391852378845215e+00
-7.958626151084899902e-01,-1.905270934104919434e+00,1.117976427078247070e+00,9.979010224342346191e-01
2.068418025970458984e+00,3.654111027717590332e-01,1.068258643150329590e+00,5.194449424743652344e-01
3.108504116535186768e-01,3.975294902920722961e-02,1.558802425861358643e-01,-7.710905075073242188e-01
-4.436624646186828613e-01,7.814374566078186035e-01,-1.338680267333984375e+00,-5.069928765296936035e-01
-3.123598694801330566e-01,6.101105809211730957e-01,4.653350412845611572e-01,-1.048401832580566406e+00
-7.133200764656066895e-01,-6.393504142761230469e-02,-1.177527785301208496e+00,1.080972433090209961e+00
-2.100928068161010742e+00,6.772530078887939453e-01,-5.871047377586364746e-01,-6.948037743568420410e-01
1.785911083221435547e+00,4.769078493118286133e-01,-7.049120068550109863e-01,-1.225173473358154297e-03
1.731833934783935547e+00,7.421689033508300781e-01,3.973408937454223633e-01,2.372895240783691406e+00
2.629738748073577881e-01,5.836907029151916504e-01,-1.379486680030822754e+00,-1.499609589576721191e+00
1.714619278907775879e+00,-4.188928306102752686e-01,2.904711477458477020e-02,-3.787466883659362793e-01
-1.494492292404174805e-01,3.181126117706298828e-01,-8.117531985044479370e-02,-7.995047569274902344e-01
-1.155074000358581543e+00,1.235326230525970459e-01,-5.418949127197265625e-01,-1.205113232135772705e-01
-4.653217792510986328e-01,-1.980747655034065247e-02,-3.321493268013000488e-01,-3.591315448284149170e-01
6.686947941780090332e-01,-2.126778125762939453e+00,2.353427410125732422e-01,2.066808938980102539e+00
1.947866797447204590e+00,-5.199047327041625977e-01,-3.754008412361145020e-01,1.740555644035339355e+00
-6.296087503433227539e-01,1.712579965591430664e+00,-1.467236399650573730e+00,-8.673522472381591797e-01
-1.691664755344390869e-01,8.398786187171936035e-01,3.984819948673248291e-01,3.898364305496215820e-01
-5.739579200744628906e-01,1.292632699012756348e+00,-5.994836091995239258e-01,1.539286494255065918e+00
1.189050436019897461e+00,-3.487369418144226074e-01,1.888725876808166504e+00,9.310374855995178223e-01
-1.620003953576087952e-02,8.046137094497680664e-01,-2.334251701831817627e-01,5.581583380699157715e-01
9.643461704254150391e-01,9.309052824974060059e-01,-3.038517236709594727e-01,5.974971055984497070e-01
-6.975513100624084473e-01,-6.026839017868041992e-01,-1.334686398506164551e+00,4.049587249755859375e-02
1.090857982635498047e-01,9.597031474113464355e-01,4.120734632015228271e-01,-7.544627189636230469e-01
-1.894491076469421387e+00,1.056922912597656250e+00,-4.937029480934143066e-01,-1.406096935272216797e+00
-1.210631504654884338e-01,-5.224022865295410156e-01,6.162295341491699219e-01,-2.586545050144195557e-01
-6.784958839416503906e-01,9.438012838363647461e-01,3.193257153034210205e-01,1.938389241695404053e-01
1.936126470565795898e+00,-3.726003468036651611e-01,3.854546546936035156e-01,1.244969964027404785e+00
-1.640703439712524414e+00,2.029423475265502930e+00,-6.412475556135177612e-02,-2.552555322647094727e+00
5.971279144287109375e-01,-4.344600439071655273e-01,1.223909020423889160e+00,1.019450187683105469e+00
-1.153572872281074524e-01,5.705346465110778809e-01,7.426904141902923584e-02,7.804095745086669922e-01
-2.755449414253234863e-01,-6.528224945068359375e-01,-1.758469462394714355e+00,-1.475795149803161621e+00
1.641894459724426270e+00,-7.105274796485900879e-01,1.165192484855651855e+00,9.438470602035522461e-01
4.348019063472747803e-01,-6.739006936550140381e-02,1.530217289924621582e+00,-1.369942575693130493e-01
7.743474841117858887e-01,3.750432431697845459e-01,3.060554563999176025e-01,2.443084478378295898e+00
1.517584919929504395e+00,-2.955685555934906006e-02,4.802475273609161377e-01,1.612261056900024414e+00
1.349834948778152466e-01,-1.127142310142517090e+00,-7.335207462310791016e-01,-6.706329584121704102e-01
2.495374679565429688e-01,3.405342698097229004e-01,7.805547118186950684e-02,5.668282508850097656e-01
-3.346458673477172852e-01,2.727140188217163086e-01,-4.266153872013092041e-01,-1.588454604148864746e+00
-1.964491605758666992e-01,1.305933475494384766e+00,-7.538450956344604492e-01,-1.887912869453430176e+00
-3.256820142269134521e-01,4.763405323028564453e-01,5.404099822044372559e-01,-1.293129920959472656e+00
4.089607298374176025e-01,-3.684017658233642578e+00,-3.748803734779357910e-01,2.065022468566894531e+00
-5.014988183975219727e-01,-1.907747268676757812e+00,-7.903911173343658447e-02,1.492680668830871582e+00
1.503995776176452637e+00,2.880041301250457764e-01,-2.358531802892684937e-01,-1.416164636611938477e-01
7.541564106941223145e-01,5.069744586944580078e-02,1.169496774673461914e-01,-8.805379867553710938e-01
7.083268165588378906e-01,7.542410492897033691e-01,4.095528125762939453e-01,-7.776250839233398438e-01
-3.911590874195098877e-01,-7.572575807571411133e-01,-1.217507600784301758e+00,-6.981149911880493164e-01
-3.802857995033264160e-01,8.976730704307556152e-01,-6.232486963272094727e-01,-1.863497614860534668e+00
-2.580484449863433838e-01,-7.534821629524230957e-01,-1.497271060943603516e-01,1.267674565315246582e-01
2.974856793880462646e-01,-4.820206761360168457e-01,-1.488756179809570312e+00,9.640708565711975098e-01
-4.543567001819610596e-01,5.501632094383239746e-01,9.020195603370666504e-01,5.409398078918457031e-01
3.967251777648925781e-01,6.015343591570854187e-02,7.582854032516479492e-01,1.077174425125122070e+00
-1.395430684089660645e+00,5.871188640594482422e-01,-7.065579295158386230e-02,-2.336478829383850098e-01
6.219348311424255371e-01,8.334335088729858398e-01,-5.080223679542541504e-01,1.179736852645874023e+00
1.208716988563537598e+00,-8.139646053314208984e-01,1.326993823051452637e+00,6.517985463142395020e-01
1.097468018531799316e+00,1.907979846000671387e-01,-6.108972430229187012e-01,1.598114967346191406e+00
-1.346188306808471680e+00,3.701912164688110352e-01,2.226418107748031616e-01,-2.161587178707122803e-01
-1.832858085632324219e+00,-2.122030556201934814e-01,5.493775755167007446e-02,-7.409025430679321289e-01
-1.699109315872192383e+00,-3.681439161300659180e-01,-1.497950911521911621e+00,-2.211009025573730469e+00
-1.116875290870666504e+00,1.091562509536743164e+00,-6.898085474967956543e-01,-1.431471407413482666e-01
4.981108009815216064e-01,-1.701275110244750977e-01,-3.419868052005767822e-01,-1.099924683570861816e+00
-1.789138436317443848e+00,2.364506125450134277e-01,-1.030435204505920410e+00,1.461678743362426758e-01
-7.365853339433670044e-02,-9.343882203102111816e-01,1.145457148551940918e+00,-1.908288896083831787e-01
-9.273528456687927246e-01,-9.802262187004089355e-01,-7.554667592048645020e-01,8.598761558532714844e-01
1.972101926803588867e-01,-6.528321504592895508e-01,4.699100852012634277e-01,-1.290986835956573486e-01
1.787308454513549805e+00,-3.560425639152526855e-01,6.887564659118652344e-01,3.236442208290100098e-01
2.834991216659545898e-01,2.089819192886352539e+00,4.827110469341278076e-02,-1.727312803268432617e+00
-7.851644754409790039e-01,5.950414538383483887e-01,-5.765491724014282227e-01,4.865112900733947754e-01
5.616988241672515869e-02,2.652660384774208069e-02,5.359890460968017578e-01,-2.177712470293045044e-01
2.862993776798248291e-01,-6.981850266456604004e-01,7.348737120628356934e-01,-1.108337879180908203e+00
1.426224708557128906e-01,3.774045705795288086e-01,-1.362215042114257812e+00,-1.293284744024276733e-01
-6.202631592750549316e-01,-7.252258062362670898e-01,7.033221423625946045e-03,4.864476621150970459e-01
-1.518321335315704346e-01,2.968839704990386963e-01,1.024273276329040527e+00,5.202525854110717773e-01
-1.068319201469421387e+00,1.679121136665344238e+00,1.888660490512847900e-01,2.627702355384826660e-01
3.491911292076110840e-01,2.666105329990386963e-01,5.108211040496826172e-01,-3.965475559234619141e-01
-1.876064181327819824e+00,3.411332666873931885e-01,-1.772318720817565918e+00,-1.002688169479370117e+00
1.731911063194274902e+00,-1.515753269195556641e+00,1.160007357597351074e+00,1.085398197174072266e+00
-1.068270802497863770e+00,-1.593575000762939453e+00,-1.711264252662658691e-02,8.931145071983337402e-01
-5.395305156707763672e-01,-2.897821962833404541e-01,-4.239217936992645264e-02,8.675494194030761719e-01
-4.349054694175720215e-01,3.352489173412322998e-01,1.486454248428344727e+00,1.471472978591918945e-01
-1.213405728340148926e+00,1.566517204046249390e-01,-1.223843097686767578e+00,-4.217579960823059082e-02
5.988324880599975586e-01,9.057572484016418457e-01,6.031361818313598633e-01,-1.463509500026702881e-01
2.468938007950782776e-03,-1.193941906094551086e-01,-3.665823936462402344e-01,1.005946159362792969e+00
3.734973967075347900e-01,-1.671512246131896973e+00,-2.353436499834060669e-01,5.201781392097473145e-01
9.416773319244384766e-01,-4.912507534027099609e-01,5.290232896804809570e-01,-3.218758106231689453e-01
-4.299784004688262939e-01,4.898314774036407471e-01,6.999317407608032227e-01,-4.380296766757965088e-01
1.162315487861633301e+00,2.682069301605224609e+00,-9.571850299835205078e-03,-9.760099053382873535e-01
-1.924125850200653076e-01,8.760468959808349609e-01,-8.221351504325866699e-01,-8.239923119544982910e-01
-1.501795172691345215e+00,1.187399387359619141e+00,-1.572866678237915039e+00,-5.374540090560913086e-01
3.109382867813110352e+00,-1.249013423919677734e+00,-1.873361468315124512e-01,2.325962066650390625e+00
-4.091956019401550293e-01,5.528185367584228516e-01,5.628892183303833008e-01,-1.337193697690963745e-01
-1.854914307594299316e+00,6.467659473419189453e-01,-8.042938709259033203e-01,-1.144583702087402344e+00
-7.254074811935424805e-01,-1.173355102539062500e+00,5.483154058456420898e-01,-1.498362183570861816e+00
-5.886381864547729492e-01,2.101262807846069336e+00,1.078235983848571777e+00,-2.040155649185180664e+00
-3.216020464897155762e-01,-4.034318327903747559e-01,5.823232233524322510e-03,-7.398266196250915527e-01
5.614763498306274414e-01,-1.484362602233886719e+00,1.815076619386672974e-01,8.725832700729370117e-01
-1.482883691787719727e+00,-1.700620353221893311e-02,4.325946420431137085e-02,3.666535019874572754e-01
1.117994308471679688e+00,-3.406086683273315430e+00,1.736279726028442383e+00,8.673512935638427734e-01
1.570451259613037109e+00,6.818480491638183594e-01,7.492037415504455566e-01,-3.072691559791564941e-01
-9.812665581703186035e-01,2.826237678527832031e-01,7.780216932296752930e-01,-4.031220674514770508e-01
-9.395259022712707520e-01,1.573064208030700684e+00,-2.902359962463378906e-01,-1.429510831832885742e+00
-3.616302832961082458e-02,-4.814042150974273682e-02,2.765064239501953125e-01,-2.955563664436340332e-01
1.255976855754852295e-01,3.227393142879009247e-03,1.561904311180114746e+00,1.178841829299926758e+00
7.296627163887023926e-01,1.268853783607482910e+00,1.418881118297576904e-01,-6.867932677268981934e-01
-5.361278653144836426e-01,3.904822468757629395e-01,-1.483257174491882324e+00,-1.745809555053710938e+00
1.413660168647766113e+00,-6.852092742919921875e-01,-1.756300806999206543e+00,2.582024037837982178e-01
-2.330807745456695557e-01,9.543303251266479492e-01,-7.055155634880065918e-01,-1.339308172464370728e-01
-5.966356396675109863e-01,9.696552753448486328e-01,-7.852380871772766113e-01,4.891276359558105469e-02
-1.048039913177490234e+00,7.207943201065063477e-01,-2.406481504440307617e-01,8.461441993713378906e-01
-1.030982971191406250e+00,-9.212273359298706055e-01,-3.067512214183807373e-01,8.438192605972290039e-01
-7.383662462234497070e-02,-4.674566388130187988e-01,-8.038576245307922363e-01,-4.705598950386047363e-01
-5.594841837882995605e-01,-9.473540186882019043e-01,8.535602092742919922e-01,-1.122730851173400879e+00
1.192149877548217773e+00,-6.079212427139282227e-01,-6.847499012947082520e-01,5.066352486610412598e-01
1.434569478034973145e+00,-5.485510826110839844e-01,6.533831954002380371e-01,3.718248903751373291e-01
2.741126537322998047e+00,-4.787618517875671387e-01,7.975592613220214844e-01,2.979080677032470703e-01
-1.281498193740844727e+00,-4.474739730358123779e-01,4.378599226474761963e-01,-8.385138511657714844e-01
-8.698052167892456055e-01,-1.183917045593261719e+00,2.549089193344116211e-01,-9.805654883384704590e-01
9.601678252220153809e-01,-6.343602538108825684e-01,-1.371178179979324341e-01,1.642469048500061035e+00
1.663345098495483398e-01,-1.493250250816345215e+00,-7.015984058380126953e-01,5.041705369949340820e-01
-1.892867386341094971e-01,1.087907195091247559e+00,8.080681562423706055e-01,-2.966654300689697266e-01
-3.076894283294677734e-01,4.622967243194580078e-01,1.373780846595764160e+00,7.951060533523559570e-01
1.777112722396850586e+00,-1.117223262786865234e+00,3.679139539599418640e-02,-7.436478137969970703e-02
-1.942377924919128418e+00,-8.833041787147521973e-01,1.327293753623962402e+00,1.463421583175659180e-01
-3.049172401428222656e+00,1.196765184402465820e+00,-1.210103392601013184e+00,-3.199670791625976562e+00
1.193194031715393066e+00,1.271526932716369629e+00,7.760095000267028809e-01,2.307038068771362305e+00
-1.024536013603210449e+00,1.087006926536560059e+00,-1.495726466178894043e+00,1.151003837585449219e+00
-7.633268833160400391e-01,1.005588769912719727e+00,7.578901052474975586e-01,-1.314768671989440918e+00
-1.421428203582763672e+00,1.888481497764587402e+00,-3.320599794387817383e-01,-1.029146671295166016e+00
6.918588876724243164e-01,-1.424738645553588867e+00,-7.377814054489135742e-01,1.870452284812927246e+00
6.620983034372329712e-02,-1.949882268905639648e+00,7.965359687805175781e-01,8.520984649658203125e-01
-5.892977118492126465e-01,-3.260545730590820312e-01,-6.938406825065612793e-01,-1.180461645126342773e+00
4.799112677574157715e-01,-1.124669194221496582e+00,1.503890037536621094e+00,7.018536329269409180e-01
2.631626278162002563e-02,-1.170778751373291016e+00,1.008728623390197754e+00,2.820501625537872314e-01
2.622434794902801514e-01,-1.475951194763183594e+00,1.310429096221923828e+00,-1.062825560569763184e+00
-1.251415133476257324e+00,-4.665815234184265137e-01,-3.810752928256988525e-01,-1.202464342117309570e+00
1.463770151138305664e+00,1.009489893913269043e-01,-1.136208057403564453e+00,-8.060662150382995605e-01
-1.139160871505737305e+00,-2.020059227943420410e-01,-1.217266559600830078e+00,-4.452167153358459473e-01
3.423591554164886475e-01,1.127925038337707520e+00,1.451583951711654663e-02,1.081616282463073730e-01
9.570744633674621582e-02,-7.361533641815185547e-01,-1.466603279113769531e-01,4.478066265583038330e-01
1.529244631528854370e-01,-1.905214905738830566e+00,-2.274289131164550781e-01,6.240382790565490723e-02
9.996917247772216797e-01,-7.637333273887634277e-01,4.615460038185119629e-01,1.291332960128784180e+00
-1.442744493484497070e+00,1.043609738349914551e+00,-9.228339791297912598e-01,1.043022871017456055e-01
4.884743392467498779e-01,1.602436900138854980e+00,3.950675129890441895e-01,7.788257002830505371e-01
6.977732181549072266e-01,-1.127995610237121582e+00,1.236298799514770508e+00,2.258611440658569336e+00
-1.144657015800476074e+00,-3.035689592361450195e-01,1.437289565801620483e-01,-7.922426462173461914e-01
-1.558768987655639648e+00,-1.192599833011627197e-01,-8.908818364143371582e-01,4.710364341735839844e-01
2.159397840499877930e+00,-2.286822795867919922e+00,9.270363450050354004e-01,2.419071197509765625e+00
-8.831153512001037598e-01,-2.704473733901977539e-01,-6.623716354370117188e-01,-6.427416205406188965e-02
-2.898816764354705811e-01,4.677446484565734863e-01,6.199053525924682617e-01,6.718280911445617676e-02
3.476815223693847656e-01,3.506245613098144531e-01,5.283479690551757812e-01,-9.603974223136901855e-01
2.766994714736938477e+00,3.214673697948455811e-01,1.632691621780395508e-01,6.931016445159912109e-01
-2.231313735246658325e-01,-9.588164091110229492e-01,2.000498533248901367e+00,-2.249856591224670410e-01
2.671146988868713379e-01,1.406463861465454102e+00,8.649078607559204102e-01,-7.652867436408996582e-01
-2.788670957088470459e-01,-1.720552325248718262e+00,-6.073535680770874023e-01,1.569666028022766113e+00
6.811890602111816406e-01,1.974149703979492188e+00,-5.990215539932250977e-01,-9.630831480026245117e-01
-1.152963161468505859e+00,-1.318398833274841309e+00,4.078790545463562012e-01,-2.226243317127227783e-01
1.408964991569519043e+00,-6.047775149345397949e-01,1.068416953086853027e+00,2.388089895248413086e+00
5.960571169853210449e-01,-3.210941553115844727e-01,1.003014594316482544e-01,-5.773998498916625977e-01
-1.254170536994934082e+00,6.899363398551940918e-01,-4.002093970775604248e-01,-6.270987987518310547e-01
5.689888000488281250e-01,2.544327080249786377e-01,1.883233524858951569e-02,1.491877436637878418e-01
2.977918088436126709e-01,3.868135511875152588e-01,1.181740164756774902e+00,7.291682958602905273e-01
-1.848077178001403809e+00,-3.248341679573059082e-01,-7.844175696372985840e-01,8.645814061164855957e-01
-5.283036231994628906e-01,7.688910365104675293e-01,2.769708931446075439e-01,-2.090344876050949097e-01
1.328735351562500000e+00,-1.156086444854736328e+00,2.662825584411621094e+00,1.536343097686767578e+00
-3.036754727363586426e-01,1.873838424682617188e+00,4.525901079177856445e-01,-4.591389298439025879e-01
2.945258617401123047e-01,3.370493352413177490e-01,1.726241409778594971e-02,1.911108374595642090e+00
5.238344073295593262e-01,8.260136842727661133e-01,3.648927509784698486e-01,-1.209944009780883789e+00
9.134477376937866211e-01,-6.310879588127136230e-01,2.587772905826568604e-01,1.061821103096008301e+00
1.098190903663635254e+00,1.009325861930847168e+00,-4.768015742301940918e-01,3.889713883399963379e-01
1.042340040206909180e+00,1.042389869689941406e+00,-6.027997136116027832e-01,1.146645545959472656e-01
1.404765248298645020e-01,-7.400472164154052734e-01,-8.512702584266662598e-01,1.090960741043090820e+00
7.711187601089477539e-01,-3.490399122238159180e-01,5.391077995300292969e-01,-3.454413414001464844e-01
-3.326383829116821289e-01,-5.433531999588012695e-01,-2.672860383987426758e+00,-5.380260944366455078e-01
1.021718144416809082e+00,4.744052886962890625e-01,3.857201337814331055e-01,-6.973428726196289062e-01
-1.826995909214019775e-01,-2.021534442901611328e+00,8.383496403694152832e-01,1.026262044906616211e+00
-4.684471487998962402e-01,1.095718145370483398e+00,7.760233283042907715e-01,1.353526711463928223e+00
3.988864421844482422e-01,-6.156147122383117676e-01,1.312818169593811035e+00,1.050436854362487793e+00
6.904166191816329956e-02,2.586079835891723633e-01,1.818033903837203979e-01,-3.375635147094726562e-01
-4.333502948284149170e-01,-4.625129103660583496e-01,-7.467449903488159180e-01,-2.239265203475952148e+00
2.892205715179443359e-01,-1.916038542985916138e-01,1.134613037109375000e+00,-4.656519293785095215e-01
9.320220351219177246e-02,-4.970302283763885498e-01,7.172567248344421387e-01,1.415506958961486816e+00
-3.812770545482635498e-01,5.705436468124389648e-01,-1.019389629364013672e-01,3.146410286426544189e-01
9.080053567886352539e-01,5.989801287651062012e-01,5.126681923866271973e-01,1.139081001281738281e+00
7.959099411964416504e-01,1.232592225074768066e+00,2.178704500198364258e+00,-6.320382356643676758e-01
3.219366073608398438e-01,-5.740854144096374512e-01,2.882494330406188965e-01,3.228369951248168945e-01
-5.118410587310791016e-01,7.232196629047393799e-03,-3.289116621017456055e-01,-4.788698256015777588e-01
-1.072898387908935547e+00,6.201754212379455566e-01,3.762033581733703613e-01,-9.561899304389953613e-01
-2.009408921003341675e-01,-4.180695861577987671e-02,-2.326326370239257812e+00,5.219049006700515747e-02
6.730660200119018555e-01,-2.101492881774902344e-01,-1.807483434677124023e-01,-7.261034846305847168e-02
-2.356245040893554688e+00,4.241155087947845459e-01,-7.805059552192687988e-01,-1.081005454063415527e+00
5.046203732490539551e-01,5.744930729269981384e-02,1.377512454986572266e+00,-3.826045989990234375e-01
1.287376433610916138e-01,2.251980066299438477e+00,-3.537849187850952148e-01,-1.192774295806884766e+00
1.336392521858215332e+00,-5.789681077003479004e-01,1.622409373521804810e-01,1.197108149528503418e+00
8.226054906845092773e-01,-7.729638218879699707e-01,1.755544543266296387e+00,7.713809013366699219e-01
5.260049700736999512e-01,-1.442549586296081543e+00,-1.499762535095214844e+00,1.079533338546752930e+00
-3.647199869155883789e-01,1.236940264701843262e+00,-6.362317204475402832e-01,-1.065955042839050293e+00
-1.652257323265075684e+00,1.750213205814361572e-01,-3.173112124204635620e-02,-2.342588007450103760e-01
5.600768327713012695e-01,-1.450869321823120117e+00,9.086592197418212891e-01,6.517896652221679688e-01
-1.845874339342117310e-01,1.272034794092178345e-01,-1.498114410787820816e-02,-1.410838842391967773e+00
-8.228255510330200195e-01,-5.661584138870239258e-01,4.670504033565521240e-01,3.917622566223144531e-01
1.656782031059265137e+00,1.455513000488281250e+00,9.484620690345764160e-01,6.996545195579528809e-01
-2.321780622005462646e-01,3.267089128494262695e-01,-1.153045892715454102e+00,1.004372119903564453e+00
2.419813156127929688e+00,-1.148055911064147949e+00,1.093374967575073242e+00,1.443270325660705566e+00
-9.346472024917602539e-01,8.671128153800964355e-01,-2.164823055267333984e+00,-3.721508085727691650e-01
-2.703209221363067627e-01,-3.501505553722381592e-01,2.411272078752517700e-01,-1.907238513231277466e-01
7.475888133049011230e-01,1.141296997666358948e-01,1.659907221794128418e+00,9.550178647041320801e-01
-6.448910385370254517e-02,-3.201695680618286133e-01,2.620353996753692627e-01,1.010123968124389648e+00
-6.456931233406066895e-01,6.251382827758789062e-01,1.199133634567260742e+00,1.038795948028564453e+00
9.991679787635803223e-01,-1.050235390663146973e+00,1.141077399253845215e+00,8.946936726570129395e-01
-4.027831554412841797e-01,-1.894633054733276367e+00,-6.949356794357299805e-01,3.771255612373352051e-01
-7.937746047973632812e-01,5.879781246185302734e-01,-1.918801546096801758e+00,-1.843622446060180664e+00
-1.975413262844085693e-01,-4.806162044405937195e-02,3.373927175998687744e-01,-8.678910136222839355e-01
1.185218915343284607e-01,5.106430649757385254e-01,-9.209448099136352539e-01,-4.050247371196746826e-01
-1.947896438650786877e-03,4.717198014259338379e-01,-1.498499393463134766e+00,-8.301829099655151367e-01
-3.967037200927734375e-01,-2.126971244812011719e+00,-1.232955455780029297e-01,4.693755507469177246e-01
-6.459580659866333008e-01,1.027722358703613281e+00,6.473182439804077148e-01,-1.942411959171295166e-01
1.158649444580078125e+00,-1.499203562736511230e+00,8.784112930297851562e-01,1.078604698181152344e+00
-1.389336466789245605e+00,-2.779377996921539307e-02,-4.560199379920959473e-01,3.944479823112487793e-01
3.590486943721771240e-01,-7.146680951118469238e-01,2.918630838394165039e-01,1.278581738471984863e+00
1.070808649063110352e+00,-9.105573296546936035e-01,6.487571597099304199e-01,6.379199028015136719e-01
7.496385574340820312e-01,5.490593612194061279e-03,1.502490401268005371e+00,-5.790684223175048828e-01
-7.388509511947631836e-01,-1.576431512832641602e+00,1.666145801544189453e+00,-6.485863924026489258e-01
3.406172096729278564e-01,-4.837633669376373291e-02,-2.338565111160278320e+00,5.671434402465820312e-01
7.479234337806701660e-01,-1.209743142127990723e+00,-1.154742911458015442e-01,-2.177870869636535645e-01
-1.603818416595458984e+00,-8.452625572681427002e-02,-3.315966129302978516e-01,1.386493444442749023e-02
9.965798258781433105e-01,-8.510693907737731934e-01,-1.685530543327331543e-01,-1.663580238819122314e-01
3.904195129871368408e-01,-2.504797279834747314e-02,-5.662635564804077148e-01,5.199295282363891602e-01
-5.136081576347351074e-01,-7.404934763908386230e-01,-5.461105704307556152e-01,-9.672383069992065430e-01
-2.642228841781616211e+00,1.597940325736999512e+00,-5.834268331527709961e-01,-2.780725955963134766e-01
2.495610117912292480e-01,-1.107009887695312500e+00,-2.515735626220703125e-01,2.132638692855834961e-01
-2.091602981090545654e-02,1.548572897911071777e+00,-3.570728302001953125e-01,5.388383865356445312e-01
9.269154071807861328e-01,-1.533841729164123535e+00,-3.212179243564605713e-01,1.402732253074645996e+00
1.577577233314514160e+00,-8.102340698242187500e-01,5.445885062217712402e-01,4.438019990921020508e-01
5.113207101821899414e-01,-7.908419370651245117e-01,8.675627112388610840e-01,-2.145676612854003906e-01
-3.696862608194351196e-02,2.141288280487060547e+00,1.468725919723510742e+00,-5.210847854614257812e-01
6.470429301261901855e-01,1.415173411369323730e+00,-3.804179430007934570e-01,-8.180696368217468262e-01
-2.774630673229694366e-02,1.021759867668151855e+00,6.319984197616577148e-01,1.479386091232299805e-01
4.548711776733398438e-01,9.221018552780151367e-01,4.777535796165466309e-01,-3.921232521533966064e-01
4.718852043151855469e-01,-1.785040348768234253e-01,4.983675479888916016e-01,6.434922218322753906e-01
-2.102323472499847412e-01,1.867365539073944092e-01,-8.393204212188720703e-02,4.757309556007385254e-01
-8.697223067283630371e-01,-6.727235913276672363e-01,-2.158439159393310547e-01,1.034715771675109863e+00
-9.967073202133178711e-01,-3.596079647541046143e-01,8.088576197624206543e-01,9.690623283386230469e-01
-1.220657467842102051e+00,-5.032094120979309082e-01,-4.084945023059844971e-01,-6.089283227920532227e-01
5.693588852882385254e-01,3.392394781112670898e-01,6.114355921745300293e-01,-2.169198840856552124e-01
-1.363286018371582031e+00,3.497236967086791992e-01,2.683314085006713867e-01,-1.318632125854492188e+00
2.116886138916015625e+00,-1.336941957473754883e+00,8.499080538749694824e-01,6.573082208633422852e-01
1.091995611786842346e-01,-6.078835129737854004e-01,-8.697400093078613281e-01,6.764486432075500488e-01
2.246881246566772461e+00,-1.536833882331848145e+00,6.245907545089721680e-01,1.646516680717468262e+00
-2.337949573993682861e-01,7.783823609352111816e-01,2.266442775726318359e-01,-2.804095447063446045e-01
8.097320199012756348e-01,2.257197499275207520e-01,-4.293844103813171387e-01,-1.161094903945922852e+00
-6.649941802024841309e-01,-1.034049391746520996e+00,5.525327324867248535e-01,8.851740360260009766e-01
-5.329365134239196777e-01,1.194125637412071228e-01,1.021171212196350098e+00,9.930709004402160645e-01
-3.857873082160949707e-01,4.826793074607849121e-01,7.129926681518554688e-01,-1.664042472839355469e+00
-1.146580338478088379e+00,-3.395284414291381836e-01,8.205634355545043945e-02,-2.531925439834594727e-01
-2.752860188484191895e-01,-6.412904262542724609e-01,1.354570984840393066e-01,-3.038225173950195312e-01
8.549174666404724121e-02,-4.918871521949768066e-01,-1.616532206535339355e-01,5.737305283546447754e-01
-5.368558317422866821e-02,-3.981895744800567627e-01,6.446814537048339844e-01,-5.820788741111755371e-01
-9.248131513595581055e-02,-3.806356713175773621e-02,-1.058097362518310547e+00,-2.139709293842315674e-01
-1.030096650123596191e+00,-5.507872104644775391e-01,7.004817128181457520e-01,-3.988054394721984863e-02
3.792348206043243408e-01,-2.360125333070755005e-01,-5.380731821060180664e-01,-2.117525339126586914e-01
-1.324853062629699707e+00,8.791362047195434570e-01,-2.990990161895751953e+00,-1.434701919555664062e+00
-3.308428078889846802e-02,-8.740091323852539062e-01,1.232040405273437500e+00,-2.650608122348785400e-01
9.601392149925231934e-01,7.275670766830444336e-03,-4.890182018280029297e-01,9.604184031486511230e-01
